HerbName,city,town,site_name,longitude,latitude,soil_pH,mg/kg,soil_Cr,soil_Ni,soil_Cu,soil_Zn,soil_As,soil_Cd,soil_Hg,soil_Pb,herb_Cr,herb_Ni,herb_Cu,herb_Zn,herb_As,herb_Cd,herb_Hg,herb_Pb
herb1,C1,T1,S1,12.34,56.78,6.5,mg/kg,10,20,30,40,50,60,70,80,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8
herb1,C1,T2,S2,12.44,56.88,6.6,mg/kg,11,21,31,41,51,61,71,81,0.11,0.21,0.31,0.41,0.51,0.61,0.71,0.81
herb1,C2,T3,S3,12.54,56.98,6.7,mg/kg,12,22,32,42,52,62,72,82,0.12,0.22,0.32,0.42,0.52,0.62,0.72,0.82
herb2,C3,T4,S4,12.64,57.08,6.8,mg/kg,13,23,33,43,53,63,73,83,0.13,0.23,0.33,0.43,0.53,0.63,0.73,0.83
herb3,C1,T1,S5,12.74,57.18,6.9,mg/kg,14,24,34,44,54,64,74,84,0.14,0.24,0.34,0.44,0.54,0.64,0.74,0.84
herb3,C4,T5,S6,12.84,57.28,7,mg/kg,15,25,35,45,55,65,75,85,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85
herb4,C4,T6,S7,12.94,57.38,7.1,mg/kg,16,26,36,46,56,66,76,86,0.16,0.26,0.36,0.46,0.56,0.66,0.76,0.86
herb5,C6,T7,S8,13.04,57.48,7.2,mg/kg,17,27,37,47,57,67,77,87,0.17,0.27,0.37,0.47,0.57,0.67,0.77,0.87
herb6,C5,T8,S9,13.14,57.58,7.3,mg/kg,18,28,38,48,58,68,78,88,0.18,0.28,0.38,0.48,0.58,0.68,0.78,0.88
herb7,C1,T9,S10,13.24,57.68,7.4,mg/kg,19,29,39,49,59,69,79,89,0.19,0.29,0.39,0.49,0.59,0.69,0.79,0.89
herb8,C3,T11,S11,13.34,57.78,7.5,mg/kg,20,30,40,50,60,70,80,90,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
herb9,C5,T12,S12,13.44,57.88,7.6,mg/kg,21,31,41,51,61,71,81,91,0.21,0.31,0.41,0.51,0.61,0.71,0.81,0.91
herb10,C3,T13,S13,13.54,57.98,7.7,mg/kg,22,32,42,52,62,72,82,92,0.22,0.32,0.42,0.52,0.62,0.72,0.82,0.92
